# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.141.155", "-c", "etc", "-r", "20000000", "-t", "32"]
thread,cmd,latency,count
0,SET,169,5
0,SET,170,3
0,SET,171,5
0,SET,172,1
0,SET,173,6
0,SET,174,6
0,SET,175,6
0,SET,176,1
0,SET,177,10
0,SET,178,9
0,SET,179,9
0,SET,180,7
0,SET,181,4
0,SET,182,8
0,SET,183,4
0,SET,184,5
0,SET,185,9
0,SET,186,13
0,SET,187,8
0,SET,188,4
0,SET,189,6
0,SET,190,11
0,SET,191,11
0,SET,192,8
0,SET,193,14
0,SET,194,11
0,SET,195,12
0,SET,196,17
0,SET,197,14
0,SET,198,12
0,SET,199,17
0,SET,200,14
0,SET,201,22
0,SET,202,15
0,SET,203,18
0,SET,204,15
0,SET,205,23
0,SET,206,24
0,SET,207,16
0,SET,208,13
0,SET,209,28
0,SET,210,36
0,SET,211,28
0,SET,212,26
0,SET,213,34
0,SET,214,32
0,SET,215,38
0,SET,216,29
0,SET,217,36
0,SET,218,37
0,SET,219,39
0,SET,220,43
0,SET,221,60
0,SET,222,48
0,SET,223,46
0,SET,224,51
0,SET,225,38
0,SET,226,52
0,SET,227,62
0,SET,228,59
0,SET,229,56
0,SET,230,57
0,SET,231,63
0,SET,232,72
0,SET,233,65
0,SET,234,65
0,SET,235,75
0,SET,236,61
0,SET,237,76
0,SET,238,78
0,SET,239,93
0,SET,240,85
0,SET,241,60
0,SET,242,84
0,SET,243,76
0,SET,244,92
0,SET,245,70
0,SET,246,74
0,SET,247,76
0,SET,248,59
0,SET,249,65
0,SET,250,68
0,SET,251,64
0,SET,252,68
0,SET,253,72
0,SET,254,61
0,SET,255,63
0,SET,257,136
0,SET,259,119
0,SET,261,103
0,SET,263,97
0,SET,265,101
0,SET,267,93
0,SET,269,83
0,SET,271,84
0,SET,273,63
0,SET,275,83
0,SET,277,65
0,SET,279,65
0,SET,281,62
0,SET,283,45
0,SET,285,46
0,SET,287,47
0,SET,289,42
0,SET,291,50
0,SET,293,54
0,SET,295,53
0,SET,297,50
0,SET,299,46
0,SET,301,66
0,SET,303,77
0,SET,305,94
0,SET,307,88
0,SET,309,103
0,SET,311,115
0,SET,313,183
0,SET,315,183
0,SET,317,238
0,SET,319,274
0,SET,321,342
0,SET,323,425
0,SET,325,450
0,SET,327,531
0,SET,329,592
0,SET,331,727
0,SET,333,795
0,SET,335,883
0,SET,337,893
0,SET,339,1008
0,SET,341,1036
0,SET,343,1053
0,SET,345,1098
0,SET,347,1119
0,SET,349,1075
0,SET,351,1075
