# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.206.35,34.51.190.70,34.51.237.100", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "--port", "7000"]
thread,cmd,latency,count
1,GET,152,6070
1,GET,153,5997
1,GET,154,6149
1,GET,155,5997
1,GET,156,6018
1,GET,157,5827
1,GET,158,5702
1,GET,159,5711
1,GET,160,5746
1,GET,161,5604
1,GET,162,5563
1,GET,163,5381
1,GET,164,5336
1,GET,165,5335
1,GET,166,5117
1,GET,167,5154
1,GET,168,5100
1,GET,169,4961
1,GET,170,4871
1,GET,171,4619
1,GET,172,4598
1,GET,173,4510
1,GET,174,4239
1,GET,175,4181
1,GET,176,4070
1,GET,177,4027
1,GET,178,3994
1,GET,179,3658
1,GET,180,3699
1,GET,181,3692
1,GET,182,3604
1,GET,183,3413
1,GET,184,3310
1,GET,185,3250
1,GET,186,3151
1,GET,187,2956
1,GET,188,2799
1,GET,189,2764
1,GET,190,2770
1,GET,191,2631
1,GET,192,2562
1,GET,193,2434
1,GET,194,2414
1,GET,195,2319
1,GET,196,2176
1,GET,197,2264
1,GET,198,2033
1,GET,199,2033
1,GET,200,2025
1,GET,201,1838
1,GET,202,1747
1,GET,203,1646
1,GET,204,1627
1,GET,205,1545
1,GET,206,1474
1,GET,207,1441
1,GET,208,1430
1,GET,209,1386
1,GET,210,1306
1,GET,211,1268
1,GET,212,1205
1,GET,213,1174
1,GET,214,1148
1,GET,215,1073
1,GET,216,1014
1,GET,217,988
1,GET,218,901
1,GET,219,889
1,GET,220,900
1,GET,221,843
1,GET,222,820
1,GET,223,799
1,GET,224,780
1,GET,225,769
1,GET,226,696
1,GET,227,673
1,GET,228,635
1,GET,229,601
1,GET,230,602
1,GET,231,567
1,GET,232,534
1,GET,233,511
1,GET,234,517
1,GET,235,481
1,GET,236,490
1,GET,237,479
1,GET,238,434
1,GET,239,410
1,GET,240,432
1,GET,241,421
1,GET,242,382
1,GET,243,424
1,GET,244,359
1,GET,245,362
1,GET,246,322
1,GET,247,313
1,GET,248,306
1,GET,249,293
1,GET,250,282
1,GET,251,302
1,GET,252,254
1,GET,253,234
1,GET,254,241
1,GET,255,236
1,GET,257,498
1,GET,259,421
1,GET,261,423
1,GET,263,434
1,GET,265,385
1,GET,267,314
1,GET,269,284
1,GET,271,268
1,GET,273,258
1,GET,275,271
1,GET,277,286
1,GET,279,241
1,GET,281,203
1,GET,283,214
1,GET,285,172
1,GET,287,167
1,GET,289,161
1,GET,291,161
1,GET,293,147
1,GET,295,152
1,GET,297,133
1,GET,299,114
1,GET,301,127
1,GET,303,105
1,GET,305,110
1,GET,307,105
1,GET,309,101
1,GET,311,92
1,GET,313,113
1,GET,315,80
1,GET,317,77
1,GET,319,95
1,GET,321,85
1,GET,323,60
1,GET,325,79
1,GET,327,58
1,GET,329,58
1,GET,331,59
1,GET,333,60
1,GET,335,43
1,GET,337,59
1,GET,339,52
1,GET,341,58
1,GET,343,52
1,GET,345,67
1,GET,347,33
1,GET,349,38
1,GET,351,46
1,GET,353,49
1,GET,355,35
1,GET,357,25
1,GET,359,38
1,GET,361,32
