# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.239.75,34.51.237.100", "--port", "7000", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "-o", "acdis_three_nodes"]
thread,cmd,latency,count
0,DEL,106,796
0,DEL,107,918
0,DEL,108,1043
0,DEL,109,1091
0,DEL,110,1125
0,DEL,111,1210
0,DEL,112,1318
0,DEL,113,1370
0,DEL,114,1471
0,DEL,115,1632
0,DEL,116,1653
0,DEL,117,1799
0,DEL,118,1815
0,DEL,119,1938
0,DEL,120,2028
0,DEL,121,2063
0,DEL,122,2125
0,DEL,123,2262
0,DEL,124,2462
0,DEL,125,2441
0,DEL,126,2439
0,DEL,127,2520
0,DEL,128,2557
0,DEL,129,2604
0,DEL,130,2585
0,DEL,131,2667
0,DEL,132,2620
0,DEL,133,2548
0,DEL,134,2759
0,DEL,135,2769
0,DEL,136,2690
0,DEL,137,2681
0,DEL,138,2763
0,DEL,139,2713
0,DEL,140,2580
0,DEL,141,2674
0,DEL,142,2676
0,DEL,143,2541
0,DEL,144,2604
0,DEL,145,2390
0,DEL,146,2396
0,DEL,147,2405
0,DEL,148,2422
0,DEL,149,2317
0,DEL,150,2299
0,DEL,151,2248
0,DEL,152,2115
0,DEL,153,2044
0,DEL,154,1888
0,DEL,155,1906
0,DEL,156,1947
0,DEL,157,1766
0,DEL,158,1819
0,DEL,159,1711
0,DEL,160,1587
0,DEL,161,1590
0,DEL,162,1448
0,DEL,163,1429
0,DEL,164,1433
0,DEL,165,1351
0,DEL,166,1291
0,DEL,167,1202
0,DEL,168,1199
0,DEL,169,1134
0,DEL,170,1078
0,DEL,171,1072
0,DEL,172,1004
0,DEL,173,979
0,DEL,174,926
0,DEL,175,899
0,DEL,176,808
0,DEL,177,793
0,DEL,178,777
0,DEL,179,674
0,DEL,180,628
0,DEL,181,624
0,DEL,182,585
0,DEL,183,603
0,DEL,184,538
0,DEL,185,524
0,DEL,186,455
0,DEL,187,492
0,DEL,188,465
0,DEL,189,432
0,DEL,190,410
0,DEL,191,410
0,DEL,192,368
0,DEL,193,362
0,DEL,194,305
0,DEL,195,323
0,DEL,196,278
0,DEL,197,249
0,DEL,198,276
0,DEL,199,250
0,DEL,200,227
0,DEL,201,178
0,DEL,202,187
0,DEL,203,174
0,DEL,204,172
0,DEL,205,164
0,DEL,206,146
0,DEL,207,151
0,DEL,208,145
0,DEL,209,124
0,DEL,210,135
0,DEL,211,118
0,DEL,212,130
0,DEL,213,111
0,DEL,214,118
0,DEL,215,115
0,DEL,216,82
0,DEL,217,90
0,DEL,218,99
0,DEL,219,84
0,DEL,220,69
0,DEL,221,58
0,DEL,222,76
0,DEL,223,62
0,DEL,224,67
0,DEL,225,57
0,DEL,226,54
0,DEL,227,66
0,DEL,228,59
0,DEL,229,45
0,DEL,230,40
0,DEL,231,48
0,DEL,232,34
0,DEL,233,35
0,DEL,234,39
