# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.233.141,34.51.143.68,34.51.239.75", "-c", "etc", "-r", "100000", "-t", "32", "--cluster", "-o", "acdis_four_nodes"]
thread,cmd,latency,count
0,DEL,6399,1
0,DEL,6431,1
0,DEL,6463,2
0,DEL,6495,1
0,DEL,6527,1
0,DEL,6623,2
0,DEL,6655,2
0,DEL,6687,1
0,DEL,6719,1
0,DEL,6751,1
0,DEL,6911,1
0,DEL,7007,2
0,DEL,7135,1
0,DEL,7199,1
0,DEL,7327,1
0,DEL,7455,1
0,DEL,7487,1
0,DEL,7583,1
0,DEL,7647,2
0,DEL,7679,3
0,DEL,7711,1
0,DEL,7743,1
0,DEL,7807,1
0,DEL,8127,1
0,DEL,8159,1
0,DEL,8191,1
0,DEL,8255,3
0,DEL,8319,2
0,DEL,8383,1
0,DEL,8447,2
0,DEL,8511,2
0,DEL,8639,1
0,DEL,8703,1
0,DEL,8959,1
0,DEL,9023,1
0,DEL,9215,1
0,DEL,9727,1
0,DEL,9855,1
0,DEL,9983,3
0,DEL,10367,1
0,DEL,10623,1
0,DEL,10751,1
0,DEL,11583,1
0,DEL,14911,1
0,DEL,33023,1
0,DEL,36863,1
0,DEL,37887,1
0,DEL,38399,1
0,DEL,39423,1
0,DEL,40447,1
0,DEL,40703,2
0,DEL,40959,1
0,DEL,41983,2
0,DEL,42239,1
0,DEL,42495,1
0,DEL,43263,1
0,DEL,43519,1
0,DEL,44799,1
0,DEL,45823,1
0,DEL,46079,1
0,DEL,47359,1
0,DEL,47871,1
0,DEL,49919,1
0,DEL,50943,1
0,DEL,51455,1
0,DEL,51711,1
0,DEL,52735,1
0,DEL,52991,1
0,DEL,54271,1
0,DEL,55039,1
0,DEL,55551,1
0,DEL,56063,2
0,DEL,56575,1
0,DEL,57343,1
0,DEL,57599,1
0,DEL,58367,1
0,DEL,58879,2
0,DEL,59135,1
0,DEL,59391,1
0,DEL,59647,1
0,DEL,59903,4
0,DEL,60415,1
0,DEL,60671,2
0,DEL,61183,1
0,DEL,61439,1
0,DEL,61695,1
0,DEL,61951,3
0,DEL,62207,3
0,DEL,62463,3
0,DEL,62719,3
0,DEL,62975,2
0,DEL,63231,3
0,DEL,63487,5
0,DEL,63743,3
0,DEL,63999,2
0,DEL,64255,5
0,DEL,64511,4
0,DEL,64767,3
0,DEL,65023,4
0,DEL,65279,6
0,DEL,65535,1
0,DEL,66047,12
0,DEL,66559,14
0,DEL,67071,8
0,DEL,67583,7
0,DEL,68095,15
0,DEL,68607,10
0,DEL,69119,11
0,DEL,69631,11
0,DEL,70143,9
0,DEL,70655,5
0,DEL,71167,12
0,DEL,71679,8
0,DEL,72191,9
0,DEL,72703,8
0,DEL,73215,6
0,DEL,73727,2
0,DEL,74239,4
0,DEL,74751,2
0,DEL,75263,8
0,DEL,75775,3
0,DEL,76287,5
0,DEL,76799,3
0,DEL,77311,2
0,DEL,77823,2
0,DEL,78335,1
0,DEL,78847,4
0,DEL,79871,2
0,DEL,80383,3
0,DEL,80895,4
0,DEL,81919,1
0,DEL,82431,1
0,DEL,83455,2
0,DEL,87039,1
1,SET,167,1
1,SET,168,1
1,SET,173,1
1,SET,185,1
1,SET,186,1
1,SET,191,1
1,SET,196,1
1,SET,201,1
1,SET,203,1
1,SET,216,2
1,SET,219,1
1,SET,223,1
1,SET,238,1
1,SET,241,1
1,SET,253,1
1,SET,254,1
1,SET,321,1
1,SET,377,1
1,SET,469,1
1,SET,489,1
1,SET,493,1
1,SET,501,1
1,SET,563,1
1,SET,571,1
1,SET,599,1
1,SET,603,1
1,SET,615,2
1,SET,639,1
1,SET,647,1
1,SET,663,1
1,SET,671,1
1,SET,695,1
1,SET,747,1
1,SET,815,1
1,SET,843,1
1,SET,855,1
1,SET,927,2
1,SET,1055,1
1,SET,1071,1
1,SET,1079,1
1,SET,1103,1
1,SET,1167,3
1,SET,1207,1
1,SET,1263,1
1,SET,1271,1
1,SET,1279,1
1,SET,1295,1
1,SET,1327,1
1,SET,1335,1
1,SET,1399,1
1,SET,1439,1
1,SET,1463,2
1,SET,1471,1
1,SET,1495,1
1,SET,1511,1
1,SET,1615,1
1,SET,1631,1
1,SET,1639,1
1,SET,1671,1
1,SET,1831,1
1,SET,1879,1
1,SET,2007,1
1,SET,2039,1
1,SET,2079,1
1,SET,2175,1
1,SET,2207,1
1,SET,2239,1
1,SET,2335,1
1,SET,2383,1
1,SET,2415,1
1,SET,2479,1
1,SET,2575,1
1,SET,2655,1
1,SET,2751,1
1,SET,2847,1
1,SET,2895,1
1,SET,2943,1
1,SET,2991,1
1,SET,3007,1
1,SET,3087,1
1,SET,3103,1
1,SET,3167,1
1,SET,3215,1
1,SET,3247,1
1,SET,3279,1
1,SET,3295,1
1,SET,3375,1
1,SET,3455,1
1,SET,3599,1
1,SET,3615,1
1,SET,3647,1
1,SET,3711,2
1,SET,3727,1
1,SET,3759,1
1,SET,3775,1
1,SET,3823,1
1,SET,3839,1
1,SET,3871,2
1,SET,3887,1
1,SET,3919,1
1,SET,3983,1
1,SET,4031,2
1,SET,4063,1
1,SET,4079,1
1,SET,4127,1
1,SET,4223,2
1,SET,4319,2
1,SET,4543,1
1,SET,4607,1
1,SET,4671,1
1,SET,4735,1
1,SET,4799,1
1,SET,4895,1
1,SET,5087,1
1,SET,5151,1
1,SET,5215,1
1,SET,5279,1
1,SET,5471,1
1,SET,5503,1
1,SET,5567,1
1,SET,6015,1
1,SET,6047,1
1,SET,6079,1
1,SET,6111,1
1,SET,6175,1
1,SET,6751,1
1,SET,6975,1
1,DEL,110,1
1,DEL,145,1
1,DEL,152,1
1,DEL,155,2
1,DEL,158,1
1,DEL,160,1
1,DEL,164,1
1,DEL,165,1
1,DEL,166,3
1,DEL,168,2
1,DEL,170,3
1,DEL,171,1
1,DEL,173,1
1,DEL,174,1
1,DEL,175,2
1,DEL,176,1
1,DEL,177,1
1,DEL,178,1
1,DEL,179,1
1,DEL,180,1
1,DEL,181,1
1,DEL,182,1
1,DEL,183,1
1,DEL,184,2
1,DEL,185,3
1,DEL,186,3
1,DEL,187,3
1,DEL,188,1
1,DEL,189,1
1,DEL,190,3
1,DEL,191,2
1,DEL,193,1
1,DEL,194,3
1,DEL,196,1
1,DEL,198,1
1,DEL,200,1
1,DEL,201,1
