# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.206.35", "-c", "etc", "-r", "20000000", "-t", "32", "-o", "redis_single_node"]
thread,cmd,latency,count
0,DEL,171,59
0,DEL,172,54
0,DEL,173,53
0,DEL,174,61
0,DEL,175,61
0,DEL,176,64
0,DEL,177,69
0,DEL,178,57
0,DEL,179,61
0,DEL,180,58
0,DEL,181,62
0,DEL,182,78
0,DEL,183,67
0,DEL,184,56
0,DEL,185,77
0,DEL,186,68
0,DEL,187,75
0,DEL,188,76
0,DEL,189,88
0,DEL,190,89
0,DEL,191,72
0,DEL,192,105
0,DEL,193,107
0,DEL,194,96
0,DEL,195,101
0,DEL,196,123
0,DEL,197,107
0,DEL,198,121
0,DEL,199,131
0,DEL,200,112
0,DEL,201,162
0,DEL,202,144
0,DEL,203,169
0,DEL,204,165
0,DEL,205,183
0,DEL,206,181
0,DEL,207,205
0,DEL,208,229
0,DEL,209,207
0,DEL,210,233
0,DEL,211,237
0,DEL,212,251
0,DEL,213,240
0,DEL,214,241
0,DEL,215,279
0,DEL,216,286
0,DEL,217,296
0,DEL,218,304
0,DEL,219,323
0,DEL,220,343
0,DEL,221,307
0,DEL,222,381
0,DEL,223,420
0,DEL,224,400
0,DEL,225,410
0,DEL,226,463
0,DEL,227,426
0,DEL,228,480
0,DEL,229,451
0,DEL,230,505
0,DEL,231,500
0,DEL,232,516
0,DEL,233,528
0,DEL,234,539
0,DEL,235,579
0,DEL,236,606
0,DEL,237,598
0,DEL,238,626
0,DEL,239,586
0,DEL,240,599
0,DEL,241,609
0,DEL,242,598
0,DEL,243,662
0,DEL,244,677
0,DEL,245,696
0,DEL,246,714
0,DEL,247,757
0,DEL,248,723
0,DEL,249,769
0,DEL,250,746
0,DEL,251,803
0,DEL,252,844
0,DEL,253,839
0,DEL,254,905
0,DEL,255,891
0,DEL,257,1771
0,DEL,259,1765
0,DEL,261,1767
0,DEL,263,1875
0,DEL,265,1960
0,DEL,267,1908
0,DEL,269,2018
0,DEL,271,2068
0,DEL,273,2202
0,DEL,275,2076
0,DEL,277,2185
0,DEL,279,2266
0,DEL,281,2191
0,DEL,283,2221
0,DEL,285,2229
0,DEL,287,2168
0,DEL,289,2324
0,DEL,291,2284
0,DEL,293,2309
0,DEL,295,2190
0,DEL,297,2184
0,DEL,299,2265
0,DEL,301,2262
0,DEL,303,2292
0,DEL,305,2193
0,DEL,307,2135
0,DEL,309,2180
0,DEL,311,2047
0,DEL,313,2119
0,DEL,315,2083
0,DEL,317,2163
0,DEL,319,2019
0,DEL,321,1995
0,DEL,323,2041
0,DEL,325,1947
0,DEL,327,1939
0,DEL,329,1873
0,DEL,331,1867
0,DEL,333,1807
0,DEL,335,1766
0,DEL,337,1725
0,DEL,339,1698
0,DEL,341,1689
0,DEL,343,1662
0,DEL,345,1700
0,DEL,347,1632
0,DEL,349,1503
0,DEL,351,1457
0,DEL,353,1533
0,DEL,355,1451
0,DEL,357,1381
0,DEL,359,1380
0,DEL,361,1290
0,DEL,363,1194
0,DEL,365,1241
